0000000413,scans,0000000146,DataLength
00:03:01,    181721,   645.4482,  9.91932e-09,  3.97965e-09,  4.40511e-09,  1.17738e-08,  3.75067e-10,  3.55502e-09,  1.05964e-08,  9.07508e-10,
00:03:02,    182386,   648.0927,  9.80448e-09,  3.49160e-09,  4.41944e-09,  1.17738e-08,  3.87000e-10,  3.20027e-09,  1.03661e-08,  7.67031e-10,
00:03:03,    183051,   650.8695,  9.98527e-09,  3.30132e-09,  4.18413e-09,  1.18762e-08,  4.09682e-10,  3.11427e-09,  1.02125e-08,  7.79515e-10,
00:03:03,    183696,   653.2495,  9.66277e-09,  3.63887e-09,  4.47558e-09,  1.19786e-08,  3.82377e-10,  3.05837e-09,  1.02125e-08,  7.82496e-10,
00:03:04,    184361,   655.8941,  9.60659e-09,  3.97857e-09,  4.36689e-09,  1.20810e-08,  3.85495e-10,  2.90787e-09,  9.98214e-09,  7.19151e-10,
00:03:05,    185026,   658.5386,  8.96159e-09,  3.42817e-09,  4.24983e-09,  1.19786e-08,  3.82377e-10,  2.87347e-09,  1.01357e-08,  7.48773e-10,
00:03:05,    185691,   661.3153,  9.48443e-09,  3.13147e-09,  3.94286e-09,  1.19786e-08,  3.85710e-10,  2.90572e-09,  9.75179e-09,  7.72435e-10,
00:03:06,    186336,   663.5632,  8.54380e-09,  3.33357e-09,  3.82102e-09,  1.18762e-08,  3.66575e-10,  2.67352e-09,  9.29107e-09,  6.61953e-10,
00:03:06,    186981,   666.4722,  8.68550e-09,  3.44752e-09,  4.25102e-09,  1.19786e-08,  3.67757e-10,  2.71760e-09,  9.06071e-09,  7.24740e-10,
00:03:07,    187646,   669.1167,  8.92005e-09,  3.09922e-09,  4.14950e-09,  1.16714e-08,  3.51095e-10,  2.59827e-09,  9.52143e-09,  5.89293e-10,
00:03:08,    188311,   671.7612,  8.47050e-09,  3.19705e-09,  3.96436e-09,  1.18762e-08,  3.65285e-10,  2.73265e-09,  9.06071e-09,  6.66612e-10,
00:03:08,    188976,   674.5380,  8.87607e-09,  3.23575e-09,  4.21161e-09,  1.14667e-08,  3.78830e-10,  2.42520e-09,  9.06071e-09,  6.51893e-10,
00:03:09,    189641,   677.0503,  8.17732e-09,  3.19275e-09,  4.22356e-09,  1.21833e-08,  3.62167e-10,  2.35210e-09,  8.75357e-09,  6.01217e-10,
00:03:10,    190306,   679.8270,  8.05273e-09,  2.98635e-09,  3.72189e-09,  1.14667e-08,  3.74960e-10,  2.32307e-09,  8.29286e-09,  5.77742e-10,
00:03:10,    190971,   682.3393,  8.79057e-09,  3.01645e-09,  4.01213e-09,  1.19786e-08,  3.41097e-10,  2.27362e-09,  8.75357e-09,  6.20220e-10,
00:03:11,    191636,   685.1161,  8.21886e-09,  3.13255e-09,  3.87597e-09,  1.16714e-08,  3.55287e-10,  2.27362e-09,  8.60000e-09,  5.98795e-10,
00:03:12,    192301,   687.8928,  7.63493e-09,  2.92722e-09,  4.18056e-09,  1.16714e-08,  3.02720e-10,  2.21342e-09,  8.83036e-09,  6.43322e-10,
00:03:12,    192966,   690.2729,  7.91591e-09,  2.85520e-09,  4.21878e-09,  1.20810e-08,  3.40452e-10,  2.30157e-09,  8.60000e-09,  5.74388e-10,
00:03:13,    193631,   693.0496,  9.06420e-09,  2.61440e-09,  4.08500e-09,  1.18762e-08,  3.37442e-10,  2.29835e-09,  8.29286e-09,  5.83891e-10,
00:03:14,    194296,   695.8264,  8.72948e-09,  2.79392e-09,  4.04319e-09,  1.24905e-08,  3.14545e-10,  2.12635e-09,  8.29286e-09,  6.01217e-10,
00:03:14,    194961,   698.4709,  8.39477e-09,  2.78102e-09,  4.08858e-09,  1.21833e-08,  3.08740e-10,  2.07475e-09,  8.44643e-09,  6.15563e-10,
00:03:15,    195626,   701.2476,  7.68136e-09,  2.85090e-09,  3.89747e-09,  1.19786e-08,  2.91970e-10,  2.14677e-09,  8.29286e-09,  5.68986e-10,
00:03:16,    196291,   703.8922,  8.67818e-09,  2.69287e-09,  4.10769e-09,  1.14667e-08,  3.68402e-10,  1.96617e-09,  8.13929e-09,  5.71222e-10,
00:03:16,    196956,   706.2722,  8.37277e-09,  2.79500e-09,  4.17100e-09,  1.16714e-08,  3.07450e-10,  2.03820e-09,  8.36964e-09,  5.97863e-10,
00:03:17,    197621,   709.1812,  7.82307e-09,  2.90680e-09,  4.32986e-09,  1.17738e-08,  3.09600e-10,  2.03927e-09,  8.52321e-09,  5.81841e-10,
00:03:18,    198286,   711.8258,  8.72216e-09,  2.71222e-09,  3.95719e-09,  1.22857e-08,  3.39377e-10,  1.93607e-09,  8.36964e-09,  5.01542e-10,
00:03:18,    198951,   714.3380,  9.01534e-09,  2.71222e-09,  4.00856e-09,  1.15690e-08,  3.42387e-10,  2.05755e-09,  8.06250e-09,  5.51101e-10,
00:03:19,    199616,   716.8504,  8.43875e-09,  2.65202e-09,  4.11247e-09,  1.21833e-08,  2.74340e-10,  1.99842e-09,  7.90893e-09,  5.68614e-10,
00:03:20,    200261,   719.6271,  8.32148e-09,  2.40692e-09,  4.07544e-09,  1.20810e-08,  3.22930e-10,  1.77697e-09,  7.75536e-09,  5.98050e-10,
00:03:20,    200926,   722.1394,  7.79618e-09,  2.81112e-09,  4.27252e-09,  1.19786e-08,  2.88852e-10,  1.96187e-09,  8.21607e-09,  5.11416e-10,
00:03:21,    201591,   725.0484,  8.81743e-09,  2.85735e-09,  4.32389e-09,  1.24905e-08,  3.19705e-10,  2.05647e-09,  8.06250e-09,  5.50355e-10,
00:03:22,    202256,   727.6929,  7.70580e-09,  2.72405e-09,  4.33702e-09,  1.21833e-08,  3.13255e-10,  1.96295e-09,  7.83214e-09,  5.42158e-10,
00:03:22,    202921,   730.4696,  8.60000e-09,  2.49937e-09,  4.26536e-09,  1.21833e-08,  2.99065e-10,  1.70495e-09,  8.13929e-09,  4.78068e-10,
00:03:23,    203586,   732.8497,  8.08448e-09,  2.63267e-09,  4.42183e-09,  1.20810e-08,  3.33035e-10,  2.02530e-09,  7.75536e-09,  5.21477e-10,
00:03:24,    204251,   735.4942,  7.97698e-09,  2.69825e-09,  4.29761e-09,  1.21833e-08,  2.77350e-10,  1.92640e-09,  7.83214e-09,  5.31352e-10,
00:03:24,    204896,   738.0065,  8.30436e-09,  2.43272e-09,  4.00378e-09,  1.19786e-08,  3.03472e-10,  1.92317e-09,  7.75536e-09,  5.26321e-10,
00:03:25,    205561,   740.5188,  8.25550e-09,  2.65955e-09,  4.21400e-09,  1.18762e-08,  3.05515e-10,  1.76085e-09,  7.52500e-09,  4.99492e-10,
00:03:26,    206226,   743.8245,  8.17732e-09,  2.68535e-09,  4.18652e-09,  1.17738e-08,  2.86057e-10,  1.71032e-09,  7.90893e-09,  4.78998e-10,
00:03:26,    206891,   746.6012,  8.25550e-09,  2.66492e-09,  3.88194e-09,  1.16714e-08,  2.84660e-10,  1.99305e-09,  7.90893e-09,  5.63024e-10,
00:03:27,    207556,   748.9813,  8.47050e-09,  2.66277e-09,  4.36450e-09,  1.18762e-08,  3.05622e-10,  1.71785e-09,  7.52500e-09,  4.95766e-10,
00:03:28,    208221,   751.6258,  8.12845e-09,  2.42842e-09,  4.05752e-09,  1.23881e-08,  2.95087e-10,  1.67592e-09,  7.37143e-09,  5.26135e-10,
00:03:28,    208886,   754.1381,  8.35080e-09,  2.34672e-09,  4.19967e-09,  1.21833e-08,  3.06482e-10,  1.74257e-09,  7.83214e-09,  4.68007e-10,
00:03:29,    209531,   756.6504,  8.14557e-09,  2.48432e-09,  4.12561e-09,  1.21833e-08,  3.21425e-10,  1.99627e-09,  7.52500e-09,  5.26321e-10,
00:03:30,    210196,   759.4271,  7.67648e-09,  2.62515e-09,  3.95002e-09,  1.24905e-08,  2.92292e-10,  1.81030e-09,  7.52500e-09,  4.93530e-10,
00:03:30,    210841,   762.2039,  8.42898e-09,  2.40047e-09,  3.99541e-09,  1.21833e-08,  3.26155e-10,  1.72645e-09,  7.21786e-09,  5.10671e-10,
00:03:31,    211506,   764.7162,  7.49323e-09,  2.45207e-09,  4.04080e-09,  1.18762e-08,  2.95302e-10,  1.63292e-09,  7.52500e-09,  4.94463e-10,
00:03:32,    212171,   767.3607,  7.82795e-09,  2.51657e-09,  3.97989e-09,  1.18762e-08,  3.06375e-10,  1.83395e-09,  7.44821e-09,  4.45090e-10,
00:03:32,    212836,   770.1375,  8.10402e-09,  2.47895e-09,  4.34300e-09,  1.11595e-08,  2.99172e-10,  1.85975e-09,  7.52500e-09,  4.67820e-10,
00:03:33,    213481,   772.6498,  8.13823e-09,  2.62192e-09,  4.14472e-09,  1.17738e-08,  2.93582e-10,  1.82642e-09,  7.21786e-09,  4.73036e-10,
00:03:34,    214146,   775.5587,  8.09425e-09,  2.48325e-09,  4.02647e-09,  1.17738e-08,  2.69287e-10,  1.66517e-09,  7.21786e-09,  4.65771e-10,
00:03:34,    214791,   778.0711,  7.16095e-09,  2.51765e-09,  4.45050e-09,  1.20810e-08,  2.87025e-10,  1.86942e-09,  7.21786e-09,  4.68192e-10,
00:03:35,    215456,   780.7156,  7.79864e-09,  2.42627e-09,  4.19728e-09,  1.22857e-08,  2.75845e-10,  1.82535e-09,  7.14107e-09,  4.17144e-10,
00:03:36,    216121,   783.3601,  8.21152e-09,  2.44885e-09,  4.11008e-09,  1.20810e-08,  3.21855e-10,  1.78557e-09,  7.14107e-09,  4.01867e-10,
00:03:36,    216786,   786.0046,  7.58118e-09,  2.28330e-09,  4.31433e-09,  1.16714e-08,  2.78855e-10,  1.72645e-09,  7.21786e-09,  4.32236e-10,
00:03:37,    217451,   788.6491,  7.96966e-09,  2.20482e-09,  3.99541e-09,  1.16714e-08,  2.84552e-10,  1.76515e-09,  7.14107e-09,  4.62790e-10,
00:03:38,    218116,   791.2937,  8.40209e-09,  2.20590e-09,  4.19608e-09,  1.17738e-08,  2.65417e-10,  1.58132e-09,  7.29464e-09,  5.21664e-10,
00:03:38,    218781,   793.9382,  8.38500e-09,  2.39187e-09,  4.40272e-09,  1.17738e-08,  2.80467e-10,  1.87050e-09,  7.06429e-09,  4.34844e-10,
00:03:39,    219446,   796.4505,  7.51034e-09,  2.33490e-09,  4.08500e-09,  1.12619e-08,  2.98635e-10,  1.64475e-09,  7.14107e-09,  4.92600e-10,
00:03:40,    220111,   799.3595,  7.96232e-09,  2.24245e-09,  4.21997e-09,  1.18762e-08,  2.97990e-10,  1.62325e-09,  7.06429e-09,  4.76017e-10,
00:03:40,    220776,   801.7395,  7.73755e-09,  2.31985e-09,  4.32508e-09,  1.17738e-08,  2.90357e-10,  1.53295e-09,  6.98750e-09,  4.92227e-10,
00:03:41,    221441,   804.6485,  8.12114e-09,  2.42735e-09,  4.05394e-09,  1.21833e-08,  2.97237e-10,  1.82535e-09,  7.14107e-09,  4.85147e-10,
00:03:42,    222106,   807.1608,  7.20739e-09,  2.37790e-09,  4.27372e-09,  1.17738e-08,  2.50152e-10,  1.74472e-09,  6.83393e-09,  4.48071e-10,
00:03:42,    222771,   809.8053,  7.67159e-09,  2.33060e-09,  4.19728e-09,  1.15690e-08,  2.64557e-10,  1.80600e-09,  6.83393e-09,  3.98513e-10,
00:03:43,    223416,   812.5821,  8.24084e-09,  2.31877e-09,  4.33106e-09,  1.17738e-08,  2.85412e-10,  1.68560e-09,  6.68036e-09,  4.28137e-10,
00:03:44,    224081,   815.3588,  6.93618e-09,  2.12097e-09,  4.37167e-09,  1.21833e-08,  2.88207e-10,  1.39857e-09,  6.91071e-09,  4.44532e-10,
00:03:44,    224746,   817.8711,  8.21641e-09,  2.37467e-09,  4.14950e-09,  1.22857e-08,  2.90680e-10,  1.68452e-09,  6.98750e-09,  4.71173e-10,
00:03:45,    225411,   820.6479,  7.70334e-09,  2.08872e-09,  4.09813e-09,  1.19786e-08,  2.77242e-10,  1.46845e-09,  7.44821e-09,  4.98934e-10,
00:03:46,    226076,   823.2924,  7.45659e-09,  2.27147e-09,  4.27013e-09,  1.21833e-08,  2.70147e-10,  1.74042e-09,  6.83393e-09,  4.25714e-10,
00:03:46,    226741,   826.0691,  7.88170e-09,  2.10700e-09,  4.19967e-09,  1.21833e-08,  2.94227e-10,  1.47382e-09,  7.14107e-09,  4.51797e-10,
00:03:47,    227386,   828.3170,  7.35641e-09,  2.18440e-09,  4.00736e-09,  1.20810e-08,  2.85520e-10,  1.55875e-09,  6.98750e-09,  4.34284e-10,
00:03:48,    228051,   830.9615,  7.67648e-09,  2.33490e-09,  4.31552e-09,  1.20810e-08,  3.04225e-10,  1.46952e-09,  6.98750e-09,  4.11369e-10,
00:03:48,    228716,   833.6060,  7.71557e-09,  2.11990e-09,  4.34658e-09,  1.23881e-08,  2.67460e-10,  1.59100e-09,  6.91071e-09,  4.48444e-10,
00:03:49,    229381,   836.3828,  7.51523e-09,  2.03067e-09,  4.17936e-09,  1.22857e-08,  2.68427e-10,  1.59315e-09,  6.83393e-09,  4.27577e-10,
00:03:50,    230046,   839.1595,  8.04784e-09,  2.43702e-09,  4.17936e-09,  1.26952e-08,  2.45637e-10,  1.61142e-09,  6.98750e-09,  4.26646e-10,
00:03:50,    230711,   841.9363,  7.81818e-09,  2.36177e-09,  4.16622e-09,  1.21833e-08,  2.96807e-10,  1.68775e-09,  6.52679e-09,  4.76577e-10,
00:03:51,    231376,   844.3164,  7.41505e-09,  2.20482e-09,  4.23191e-09,  1.26952e-08,  2.79500e-10,  1.49855e-09,  6.75714e-09,  4.04102e-10,
00:03:52,    232041,   847.0931,  7.54698e-09,  2.23922e-09,  4.39556e-09,  1.26952e-08,  2.40692e-10,  1.53080e-09,  6.75714e-09,  4.57201e-10,
00:03:52,    232706,   849.7376,  7.40039e-09,  2.09625e-09,  4.13278e-09,  1.21833e-08,  2.84767e-10,  1.54477e-09,  6.75714e-09,  3.87894e-10,
00:03:53,    233371,   852.2499,  7.77420e-09,  1.98875e-09,  4.36928e-09,  1.23881e-08,  3.15190e-10,  1.50285e-09,  6.29643e-09,  4.25529e-10,
00:03:54,    234036,   855.2911,  7.90857e-09,  2.36822e-09,  4.29880e-09,  1.24905e-08,  2.75200e-10,  1.61357e-09,  6.56595e-09,  4.12672e-10,
00:03:54,    234701,   857.8034,  7.64227e-09,  1.96617e-09,  4.27133e-09,  1.19786e-08,  2.69287e-10,  1.56090e-09,  6.67729e-09,  4.19194e-10,
00:03:55,    235366,   860.3157,  7.56652e-09,  2.19407e-09,  4.15906e-09,  1.21833e-08,  2.67030e-10,  1.53832e-09,  6.88231e-09,  4.14908e-10,
00:03:56,    236031,   862.8280,  7.56652e-09,  1.99412e-09,  4.27491e-09,  1.20810e-08,  3.01107e-10,  1.61142e-09,  7.02820e-09,  4.48631e-10,
00:03:56,    236696,   865.7370,  7.56164e-09,  2.17472e-09,  4.28806e-09,  1.30024e-08,  2.79822e-10,  1.66517e-09,  6.79324e-09,  3.90130e-10,
00:03:57,    237361,   868.5138,  6.79936e-09,  1.95435e-09,  4.59622e-09,  1.22857e-08,  2.73157e-10,  1.60282e-09,  6.67499e-09,  4.43972e-10,
00:03:58,    238026,   870.8938,  7.19273e-09,  2.10162e-09,  3.97152e-09,  1.21833e-08,  2.60795e-10,  1.50930e-09,  6.66884e-09,  3.81932e-10,
00:03:58,    238691,   873.8028,  7.51277e-09,  2.04787e-09,  4.21878e-09,  1.25929e-08,  2.68750e-10,  1.74257e-09,  6.76789e-09,  4.30931e-10,
00:03:59,    239356,   876.4473,  8.18709e-09,  2.13387e-09,  4.46363e-09,  1.26952e-08,  2.36822e-10,  1.66302e-09,  6.69879e-09,  4.15841e-10,
00:04:00,    240021,   879.2241,  7.52011e-09,  2.27255e-09,  4.40511e-09,  1.25929e-08,  2.88315e-10,  1.56842e-09,  6.57363e-09,  4.02239e-10,
00:04:00,    240686,   882.0008,  6.91420e-09,  2.27362e-09,  4.27372e-09,  1.24905e-08,  2.66062e-10,  1.42867e-09,  6.75100e-09,  4.27205e-10,
00:04:01,    241351,   884.5131,  7.75955e-09,  2.14247e-09,  4.78972e-09,  1.22857e-08,  2.63052e-10,  1.51682e-09,  6.82471e-09,  4.68938e-10,
00:04:02,    242016,   887.2899,  7.61539e-09,  2.02100e-09,  4.49828e-09,  1.23881e-08,  2.54560e-10,  1.65550e-09,  6.98596e-09,  4.03544e-10,
00:04:02,    242681,   889.8022,  7.47614e-09,  2.27040e-09,  4.37286e-09,  1.24905e-08,  2.58322e-10,  1.55122e-09,  6.56671e-09,  4.40246e-10,
00:04:03,    243346,   892.4467,  7.85727e-09,  2.21665e-09,  4.37883e-09,  1.25929e-08,  3.00140e-10,  1.55015e-09,  6.77096e-09,  4.05407e-10,
00:04:04,    244011,   895.2234,  7.37841e-09,  2.27470e-09,  4.57113e-09,  1.19786e-08,  3.01430e-10,  1.65012e-09,  6.44924e-09,  4.18449e-10,
00:04:04,    244676,   897.6035,  7.14630e-09,  2.27362e-09,  4.69656e-09,  1.18762e-08,  2.81865e-10,  1.82212e-09,  6.59359e-09,  4.51425e-10,
00:04:05,    245341,   900.2480,  7.86705e-09,  2.20912e-09,  4.98083e-09,  1.20810e-08,  2.64987e-10,  1.65012e-09,  6.45614e-09,  4.16026e-10,
00:04:06,    246006,   903.1570,  7.63493e-09,  2.09625e-09,  4.39197e-09,  1.13643e-08,  2.84230e-10,  1.64152e-09,  6.65349e-09,  4.13232e-10,
00:04:06,    246671,   905.6693,  7.96477e-09,  2.27362e-09,  4.68222e-09,  1.17738e-08,  2.60365e-10,  1.45985e-09,  6.60895e-09,  4.26274e-10,
00:04:07,    247336,   908.3138,  7.77664e-09,  2.25642e-09,  4.68939e-09,  1.20810e-08,  2.34672e-10,  1.52542e-09,  6.82625e-09,  3.89570e-10,
00:04:08,    248001,   911.2228,  7.53966e-09,  2.12420e-09,  4.64997e-09,  1.16714e-08,  2.68320e-10,  1.57380e-09,  6.81704e-09,  4.27392e-10,
00:04:08,    248666,   913.8673,  7.44193e-09,  2.22202e-09,  4.61413e-09,  1.19786e-08,  2.61762e-10,  1.33515e-09,  6.39164e-09,  5.11789e-10,
00:04:09,    249331,   916.5119,  7.16584e-09,  2.32307e-09,  4.63802e-09,  1.16714e-08,  2.68642e-10,  1.48780e-09,  6.92914e-09,  4.24411e-10,
00:04:09,    249996,   919.1563,  7.67159e-09,  2.20912e-09,  4.69894e-09,  1.16714e-08,  2.61010e-10,  1.50392e-09,  6.86541e-09,  3.98328e-10,
00:04:10,    250661,   921.9331,  7.07300e-09,  2.04465e-09,  4.73597e-09,  1.14667e-08,  2.36285e-10,  1.54477e-09,  6.80245e-09,  4.32049e-10,
00:04:11,    251326,   924.4454,  7.52011e-09,  2.33812e-09,  4.33702e-09,  1.11595e-08,  2.32845e-10,  1.47060e-09,  6.46996e-09,  4.84402e-10,
00:04:11,    251991,   926.9577,  8.08693e-09,  2.08227e-09,  4.66072e-09,  1.09548e-08,  2.41875e-10,  1.48457e-09,  6.58284e-09,  4.56456e-10,
00:04:12,    252656,   929.8666,  8.06739e-09,  2.01670e-09,  4.57830e-09,  1.12619e-08,  2.68427e-10,  1.39642e-09,  6.34557e-09,  4.36334e-10,
00:04:13,    253321,   932.5112,  7.88170e-09,  2.18762e-09,  4.53411e-09,  1.10571e-08,  2.48647e-10,  1.61572e-09,  6.24114e-09,  4.26274e-10,
00:04:13,    253986,   935.2879,  7.24159e-09,  2.16290e-09,  4.83033e-09,  1.10571e-08,  2.80682e-10,  1.43512e-09,  6.67114e-09,  4.25901e-10,
00:04:14,    254651,   937.6680,  7.98186e-09,  2.00702e-09,  4.81002e-09,  1.09548e-08,  2.70362e-10,  1.65765e-09,  6.66577e-09,  4.11555e-10,
00:04:15,    255316,   940.4448,  7.79864e-09,  1.98230e-09,  4.46124e-09,  1.12619e-08,  2.55420e-10,  1.54585e-09,  6.27800e-09,  3.98886e-10,
00:04:15,    255981,   943.0893,  7.66425e-09,  2.08227e-09,  4.57113e-09,  1.08524e-08,  2.50690e-10,  1.47060e-09,  6.66193e-09,  4.27205e-10,
00:04:16,    256646,   945.9982,  7.21227e-09,  2.03175e-09,  4.38719e-09,  1.04429e-08,  2.56817e-10,  1.62432e-09,  6.35249e-09,  4.03544e-10,
00:04:17,    257311,   948.5106,  7.51277e-09,  2.12635e-09,  4.57472e-09,  1.03405e-08,  2.57032e-10,  1.72967e-09,  6.59513e-09,  3.94414e-10,
00:04:17,    257976,   951.0228,  6.95818e-09,  2.19730e-09,  4.66669e-09,  1.03405e-08,  2.69717e-10,  1.57487e-09,  6.50606e-09,  4.21243e-10,
00:04:18,    258641,   953.9318,  7.38330e-09,  2.07045e-09,  4.58308e-09,  1.04429e-08,  2.61655e-10,  1.45017e-09,  6.71031e-09,  4.50679e-10,
00:04:19,    259306,   956.4441,  7.16095e-09,  2.15430e-09,  4.46244e-09,  1.03405e-08,  2.89712e-10,  1.48135e-09,  6.58054e-09,  3.70194e-10,
00:04:19,    259971,   959.2209,  7.89391e-09,  2.32200e-09,  4.97008e-09,  1.04429e-08,  2.69825e-10,  1.50822e-09,  6.49454e-09,  4.39873e-10,
00:04:20,    260636,   961.6010,  6.93375e-09,  2.20805e-09,  4.51261e-09,  1.05452e-08,  2.79392e-10,  1.65980e-09,  6.45461e-09,  4.08201e-10,
00:04:21,    261301,   964.1132,  7.47368e-09,  2.11345e-09,  4.66908e-09,  1.01357e-08,  2.78317e-10,  1.54370e-09,  6.45000e-09,  4.55523e-10,
00:04:21,    261966,   966.6256,  7.24159e-09,  2.27040e-09,  4.60697e-09,  9.62381e-09,  2.37037e-10,  1.69097e-09,  6.24345e-09,  3.76716e-10,
00:04:22,    262631,   969.7990,  7.20005e-09,  2.01025e-09,  4.38361e-09,  1.01357e-08,  2.95840e-10,  1.48135e-09,  6.50606e-09,  4.76577e-10,
00:04:23,    263296,   972.4435,  8.07959e-09,  2.09625e-09,  4.57113e-09,  9.52143e-09,  2.86272e-10,  1.65765e-09,  6.26034e-09,  4.00563e-10,
00:04:23,    263961,   974.9558,  7.44682e-09,  2.06615e-09,  4.55083e-09,  1.01357e-08,  2.64987e-10,  1.64260e-09,  6.53831e-09,  4.62603e-10,
00:04:24,    264626,   977.8648,  7.13898e-09,  2.14677e-09,  4.91274e-09,  9.62381e-09,  3.04977e-10,  1.67592e-09,  6.46766e-09,  4.73596e-10,
00:04:25,    265291,   980.5093,  8.14068e-09,  2.11345e-09,  4.89124e-09,  1.02381e-08,  2.18117e-10,  1.71462e-09,  6.45077e-09,  4.38010e-10,
00:04:25,    265956,   983.1538,  8.34345e-09,  2.36392e-09,  5.07758e-09,  9.41905e-09,  2.41015e-10,  1.58025e-09,  6.51066e-09,  4.63908e-10,
00:04:26,    266621,   985.6661,  7.93057e-09,  2.20697e-09,  4.66908e-09,  9.41905e-09,  2.91002e-10,  1.72322e-09,  6.55059e-09,  4.88686e-10,
00:04:27,    267286,   988.7073,  7.87436e-09,  2.22202e-09,  4.94141e-09,  9.62381e-09,  2.65417e-10,  1.61035e-09,  6.47995e-09,  4.65399e-10,
00:04:27,    267951,   990.9552,  7.91591e-09,  1.99735e-09,  5.07041e-09,  9.72619e-09,  2.70685e-10,  1.63077e-09,  6.71031e-09,  4.63536e-10,
00:04:28,    268616,   993.7319,  7.80107e-09,  2.01777e-09,  5.56252e-09,  9.52143e-09,  2.60687e-10,  1.82965e-09,  6.67421e-09,  4.42482e-10,
00:04:29,    269281,   996.5087,  7.78398e-09,  2.36392e-09,  5.17194e-09,  9.72619e-09,  2.59935e-10,  1.69957e-09,  6.44079e-09,  4.66144e-10,
00:04:29,    269946,   999.2854,  7.86705e-09,  2.08335e-09,  4.78972e-09,  9.72619e-09,  2.70362e-10,  1.60927e-09,  6.88538e-09,  4.69683e-10,
00:04:30,    270611,  1001.6655,  7.92323e-09,  2.15537e-09,  4.84586e-09,  9.11190e-09,  2.58537e-10,  1.72645e-09,  6.76636e-09,  4.62790e-10,
00:04:31,    271276,  1004.4422,  7.65936e-09,  2.08012e-09,  5.11222e-09,  9.72619e-09,  2.75845e-10,  1.58347e-09,  6.88154e-09,  3.98328e-10,
00:04:31,    271941,  1006.9546,  7.32955e-09,  2.41230e-09,  5.51952e-09,  9.52143e-09,  2.48862e-10,  1.72645e-09,  6.34404e-09,  4.57946e-10,
00:04:32,    272606,  1009.7313,  8.61955e-09,  2.36822e-09,  5.23286e-09,  9.62381e-09,  2.45960e-10,  1.73182e-09,  6.41468e-09,  4.73969e-10,
00:04:33,    273271,  1012.7725,  7.62761e-09,  2.14892e-09,  5.05967e-09,  9.52143e-09,  2.54452e-10,  1.40287e-09,  6.67114e-09,  4.60740e-10,
00:04:33,    273936,  1015.0204,  7.38330e-09,  2.29512e-09,  5.19463e-09,  9.00952e-09,  2.53915e-10,  1.75655e-09,  6.54521e-09,  4.27392e-10,
00:04:34,    274601,  1017.6648,  8.03561e-09,  2.18870e-09,  5.07878e-09,  9.62381e-09,  2.55097e-10,  1.80277e-09,  6.74332e-09,  4.86638e-10,
