0000000372,scans,0000000160,DataLength
00:01:19,     79199,   333.5267,  2.60686e-09,  1.24700e-10,  3.60893e-09,  9.24500e-10,  1.60635e-09,  4.40750e-11,  2.79500e-11,  4.00821e-10, -4.65771e-11,
00:01:19,     79848,   336.4357,  2.73148e-09,  1.01050e-10,  3.48827e-09,  9.29278e-10,  1.75173e-09,  3.97750e-11,  2.68750e-11,  3.54750e-10, -1.86308e-12,
00:01:20,     80516,   338.4191,  2.30391e-09,  1.42975e-10,  3.10434e-09,  9.53167e-10,  1.71181e-09,  7.41750e-11,  1.61250e-11,  3.17125e-10, -3.91248e-11,
00:01:21,     81183,   341.4603,  2.21352e-09,  1.20400e-10,  3.13724e-09,  8.97028e-10,  1.72819e-09,  6.23500e-11,  3.22500e-11,  3.61661e-10, -2.79463e-11,
00:01:21,     81850,   344.1048,  2.46027e-09,  9.67500e-11,  2.49005e-09,  9.73472e-10,  1.69440e-09,  1.07500e-12,  1.29000e-11,  3.68571e-10,  2.42201e-11,
00:01:22,     82517,   347.0138,  2.65818e-09,  4.83750e-11,  2.69847e-09,  9.65111e-10,  1.75890e-09,  2.58000e-11, -9.67500e-12,  3.60893e-10,  2.04939e-11,
00:01:23,     83184,   349.6583,  2.53357e-09,  5.69750e-11,  2.92883e-09,  1.01408e-09,  1.83364e-09,  2.79500e-11,  8.60000e-12,  3.73179e-10,  2.42201e-11,
00:01:23,     83852,   352.3028,  2.18420e-09,  9.67500e-11,  3.46633e-09,  8.88667e-10,  1.79678e-09,  3.76250e-11,  1.93500e-11,  3.28643e-10, -1.67678e-11,
00:01:24,     84519,   354.6829,  2.52868e-09,  9.35250e-11,  2.97270e-09,  9.78250e-10,  1.84286e-09,  3.65500e-11,  3.44000e-11,  3.64732e-10, -5.21664e-11,
00:01:25,     85186,   357.8563,  2.78523e-09,  1.05350e-10,  2.95077e-09,  9.61528e-10,  1.65448e-09,  2.79500e-11,  2.25750e-11,  3.40161e-10, -2.04939e-11,
00:01:25,     85853,   360.5008,  2.53357e-09,  1.05350e-10,  2.98367e-09,  9.41222e-10,  1.73535e-09,  1.39750e-11,  3.01000e-11,  4.01589e-10, -2.79463e-11,
00:01:26,     86520,   363.0131,  2.56777e-09,  8.49250e-11,  2.47908e-09,  8.76722e-10,  1.74150e-09,  5.91250e-11, -1.61250e-11,  3.43232e-10,  5.96187e-11,
00:01:27,     87187,   365.9221,  2.66795e-09,  1.40825e-10,  2.30357e-09,  9.54361e-10,  1.74764e-09,  6.88000e-11, -3.01000e-11,  3.16357e-10,  1.49047e-11,
00:01:27,     87854,   368.6988,  2.53357e-09,  1.01050e-10,  1.98546e-09,  9.75861e-10,  1.85002e-09,  5.80500e-11, -2.58000e-11,  2.97161e-10,  4.65771e-11,
00:01:28,     88521,   371.2111,  2.46273e-09,  8.27750e-11,  2.16097e-09,  9.60333e-10,  1.87459e-09,  5.37500e-11, -2.90250e-11,  3.44768e-10,  2.79463e-11,
00:01:29,     89188,   373.5912,  2.62152e-09,  1.29000e-10,  2.47908e-09,  8.48056e-10,  1.76197e-09,  8.38500e-11, -2.58000e-11,  3.37857e-10,  4.09879e-11,
00:01:29,     89856,   376.6324,  2.49936e-09,  1.09650e-10,  2.31454e-09,  9.12556e-10,  1.81111e-09,  3.22500e-11,  2.15000e-12,  3.50143e-10,  3.53986e-11,
00:01:30,     90523,   379.1447,  2.44561e-09,  6.66500e-11,  2.89592e-09,  8.34917e-10,  1.89097e-09,  2.47250e-11, -1.39750e-11,  3.04839e-10,  2.79463e-11,
00:01:31,     91190,   381.6570,  2.42607e-09,  1.63400e-10,  3.09337e-09,  9.75861e-10,  1.74969e-09,  7.95500e-11,  4.30000e-11,  3.13286e-10, -2.98094e-11,
00:01:31,     91857,   384.4338,  2.70459e-09,  1.09650e-10,  2.56684e-09,  9.19722e-10,  1.78757e-09,  7.84750e-11,  1.39750e-11,  3.00232e-10, -1.30416e-11,
00:01:32,     92524,   387.0783,  2.45295e-09,  1.53725e-10,  2.15000e-09,  8.48056e-10,  1.92169e-09,  6.77250e-11,  2.15000e-12,  3.23268e-10,  0.00000e+00,
00:01:33,     93191,   389.5906,  2.40652e-09,  1.19325e-10,  2.73138e-09,  8.87472e-10,  1.88381e-09,  5.91250e-11,  4.19250e-11,  3.30946e-10, -5.58925e-11,
00:01:33,     93841,   392.3673,  2.25750e-09,  1.40825e-10,  2.30357e-09,  7.63250e-10,  1.86435e-09,  6.66500e-11, -1.61250e-11,  2.81804e-10,  1.67678e-11,
00:01:34,     94508,   395.1441,  2.44561e-09,  1.69850e-10,  2.93980e-09,  8.64778e-10,  1.96673e-09,  7.63250e-11, -2.25750e-11,  2.89482e-10,  3.91248e-11,
00:01:35,     95175,   397.7886,  2.49936e-09,  1.30075e-10,  3.08240e-09,  7.87139e-10,  2.04250e-09,  1.72000e-11,  3.44000e-11,  3.54750e-10, -7.07972e-11,
00:01:35,     95842,   400.3009,  2.31125e-09,  8.92250e-11,  2.83010e-09,  9.26889e-10,  1.99540e-09,  2.04250e-11,  3.44000e-11,  3.67804e-10, -3.53986e-11,
00:01:36,     96509,   403.0777,  2.23551e-09,  8.49250e-11,  2.89592e-09,  8.94639e-10,  2.05273e-09,  5.69750e-11,  2.68750e-11,  3.47071e-10, -5.21664e-11,
00:01:37,     97176,   405.7222,  2.24040e-09,  1.21475e-10,  3.22500e-09,  8.68361e-10,  2.02510e-09,  3.87000e-11,  3.11750e-11,  3.25571e-10, -2.42201e-11,
00:01:37,     97843,   408.2345,  2.26972e-09,  1.20400e-10,  2.25969e-09,  8.14611e-10,  2.13259e-09,  4.19250e-11,  4.83750e-11,  3.55518e-10, -4.28510e-11,
00:01:38,     98510,   411.2757,  2.20131e-09,  7.95500e-11,  2.31454e-09,  8.63583e-10,  2.15716e-09,  9.03000e-11, -2.15000e-12,  3.27107e-10,  2.60832e-11,
00:01:39,     99160,   413.7880,  2.11335e-09,  9.67500e-11,  3.14821e-09,  8.99417e-10,  2.42233e-09,  3.22500e-11, -1.39750e-11,  3.63196e-10,  3.53986e-11,
00:01:39,     99827,   416.3003,  1.95210e-09,  9.03000e-11,  2.58878e-09,  7.91917e-10,  2.28616e-09,  3.97750e-11, -2.04250e-11,  3.42464e-10,  7.82496e-11,
00:01:40,    100495,   418.9448,  2.51648e-09,  7.31000e-11,  2.65459e-09,  8.14611e-10,  2.57386e-09,  1.72000e-11,  1.50500e-11,  3.68571e-10, -1.49047e-11,
00:01:41,    101162,   421.7216,  2.08892e-09,  1.12875e-10,  2.78622e-09,  9.32861e-10,  2.42950e-09,  1.29000e-11,  1.72000e-11,  3.76250e-10,  4.09879e-11,
00:01:41,    101830,   424.2338,  2.34057e-09,  9.13750e-11,  3.17015e-09,  8.27750e-10,  2.51959e-09,  5.05250e-11,  4.30000e-11,  3.07143e-10, -3.72617e-11,
00:01:42,    102497,   426.7461,  2.15489e-09,  1.13950e-10,  2.75332e-09,  9.01806e-10,  2.47762e-09,  4.73000e-11,  3.01000e-11,  3.57054e-10, -3.16724e-11,
00:01:43,    103165,   429.3907,  2.06449e-09,  1.37600e-10,  2.38036e-09,  8.87472e-10,  2.44383e-09,  7.09500e-11,  4.83750e-11,  3.13286e-10, -6.89341e-11,
00:01:43,    103832,   432.1674,  2.20131e-09,  1.37600e-10,  2.96173e-09,  8.37306e-10,  2.52573e-09,  8.06250e-11,  2.04250e-11,  3.37089e-10, -4.28510e-11,
00:01:44,    104499,   434.9442,  2.28436e-09,  1.17175e-10,  2.64362e-09,  7.78778e-10,  2.66702e-09,  7.74000e-11,  4.08500e-11,  3.15589e-10, -6.70711e-11,
00:01:45,    105167,   437.7209,  2.15244e-09,  1.31150e-10,  2.58878e-09,  8.14611e-10,  2.73459e-09,  1.07500e-10,  1.72000e-11,  3.14054e-10, -1.86308e-12,
00:01:45,    105834,   439.9687,  2.30636e-09,  1.53725e-10,  2.92883e-09,  8.18194e-10,  2.77554e-09,  7.95500e-11,  0.00000e+00,  3.35554e-10,  2.60832e-11,
00:01:46,    106501,   443.2744,  2.06449e-09,  1.21475e-10,  3.17015e-09,  8.44472e-10,  2.85130e-09,  7.84750e-11, -1.07500e-11,  3.34018e-10,  1.30416e-11,
00:01:47,    107168,   445.9189,  2.21841e-09,  1.35450e-10,  2.59974e-09,  7.93111e-10,  2.78578e-09,  8.70750e-11,  2.04250e-11,  3.12518e-10,  7.45234e-12,
00:01:47,    107836,   448.6957,  2.40409e-09,  8.70750e-11,  2.17194e-09,  9.18528e-10,  2.68852e-09,  4.51500e-11, -1.82750e-11,  3.52446e-10,  3.91248e-11,
00:01:48,    108503,   451.3402,  2.21352e-09,  9.24500e-11,  2.22679e-09,  8.97028e-10,  2.77350e-09,  2.15000e-11,  1.07500e-12,  3.40929e-10,  7.45234e-11,
00:01:49,    109170,   453.7203,  1.92767e-09,  1.67700e-10,  2.75332e-09,  9.05389e-10,  2.71616e-09,  9.35250e-11,  4.19250e-11,  2.94857e-10, -4.65771e-11,
00:01:49,    109838,   456.3648,  2.22330e-09,  6.66500e-11,  2.72041e-09,  7.81167e-10,  2.55440e-09,  3.01000e-11,  1.93500e-11,  4.50732e-10, -9.31542e-12,
00:01:50,    110505,   458.8771,  2.30880e-09,  1.22550e-10,  2.73138e-09,  7.57278e-10,  2.86871e-09,  5.91250e-11, -2.25750e-11,  3.10982e-10,  3.35355e-11,
00:01:51,    111172,   461.9183,  2.29414e-09,  1.04275e-10,  1.83189e-09,  8.24167e-10,  2.83902e-09,  7.09500e-11, -2.47250e-11,  3.20964e-10,  6.33449e-11,
00:01:51,    111839,   464.5628,  2.30148e-09,  9.99750e-11,  2.04031e-09,  7.97889e-10,  2.65576e-09,  6.77250e-11, -2.90250e-11,  3.54750e-10,  4.28510e-11,
00:01:52,    112506,   467.2074,  2.18176e-09,  8.70750e-11,  2.41327e-09,  7.66833e-10,  2.52778e-09,  5.48250e-11, -2.90250e-11,  3.54750e-10,  5.58925e-11,
00:01:53,    113173,   469.9841,  2.24040e-09,  8.49250e-11,  2.45714e-09,  7.65639e-10,  2.69057e-09,  6.77250e-11, -2.15000e-11,  3.05607e-10,  5.96187e-11,
00:01:53,    113840,   472.6286,  2.35766e-09,  1.19325e-10,  2.33648e-09,  7.71611e-10,  2.62710e-09,  9.24500e-11,  2.15000e-12,  3.35554e-10, -1.67678e-11,
00:01:54,    114507,   475.5376,  2.26239e-09,  1.53725e-10,  2.92883e-09,  7.64444e-10,  2.51038e-09,  7.41750e-11,  2.36500e-11,  2.92554e-10, -5.58925e-12,
00:01:55,    115174,   477.9177,  2.15733e-09,  1.27925e-10,  2.01837e-09,  7.07111e-10,  2.48069e-09,  1.19325e-10,  2.68750e-11,  3.04071e-10,  5.58925e-12,
00:01:55,    115841,   480.8267,  2.01807e-09,  1.50500e-10,  2.54490e-09,  7.14278e-10,  2.62505e-09,  7.09500e-11, -5.37500e-12,  3.33250e-10,  1.86308e-11,
00:01:56,    116508,   483.4712,  2.42852e-09,  1.37600e-10,  2.54490e-09,  7.21444e-10,  2.67111e-09,  5.26750e-11, -2.79500e-11,  3.66268e-10,  5.77556e-11,
00:01:57,    117175,   486.1157,  2.15489e-09,  8.70750e-11,  3.19209e-09,  7.34583e-10,  2.58307e-09,  6.23500e-11,  2.90250e-11,  3.37857e-10, -4.84402e-11,
00:01:57,    117842,   488.6280,  2.29659e-09,  1.11800e-10,  2.72041e-09,  8.11028e-10,  2.41414e-09,  3.54750e-11,  2.36500e-11,  3.60893e-10, -3.16724e-11,
00:01:58,    118491,   491.2725,  2.15244e-09,  1.42975e-10,  2.96173e-09,  7.48917e-10,  2.49810e-09,  3.54750e-11,  2.47250e-11,  3.74714e-10, -5.96187e-11,
00:01:59,    119158,   493.6526,  2.26972e-09,  9.67500e-11,  3.11531e-09,  7.68028e-10,  2.46943e-09,  3.97750e-11,  5.69750e-11,  2.91018e-10, -5.03033e-11,
00:01:59,    119825,   496.4293,  2.32591e-09,  7.20250e-11,  2.09515e-09,  8.03861e-10,  2.43154e-09,  2.79500e-11, -1.61250e-11,  3.50143e-10,  3.53986e-11,
00:02:00,    120492,   499.4705,  2.23307e-09,  6.66500e-11,  2.52296e-09,  7.94306e-10,  2.42233e-09,  2.04250e-11, -1.93500e-11,  3.56286e-10,  3.91248e-11,
00:02:01,    121159,   501.8506,  2.05960e-09,  6.98750e-11,  2.49005e-09,  8.07444e-10,  2.31790e-09,  3.54750e-11, -1.18250e-11,  3.76250e-10,  1.30416e-11,
00:02:01,    121826,   504.6273,  2.09381e-09,  9.89000e-11,  2.86301e-09,  8.05056e-10,  2.26467e-09,  3.22500e-12,  2.04250e-11,  3.84696e-10, -3.72617e-12,
00:02:02,    122493,   507.5363,  2.13778e-09,  8.92250e-11,  2.10612e-09,  8.13417e-10,  2.20221e-09,  9.67500e-12,  8.60000e-12,  3.40161e-10,  2.98094e-11,
00:02:03,    123142,   509.9164,  1.91790e-09,  1.35450e-10,  2.28163e-09,  7.40556e-10,  2.23907e-09,  7.20250e-11,  2.36500e-11,  2.87946e-10, -1.49047e-11,
00:02:03,    123809,   512.6931,  2.02051e-09,  1.23625e-10,  1.96352e-09,  6.67694e-10,  2.18583e-09,  8.70750e-11,  9.67500e-12,  3.14821e-10, -3.91248e-11,
00:02:04,    124477,   515.3377,  2.39920e-09,  8.70750e-11,  2.07321e-09,  7.95500e-10,  2.21450e-09,  5.59000e-11, -2.15000e-11,  2.96393e-10,  5.58925e-11,
00:02:05,    125144,   518.1144,  2.13290e-09,  7.41750e-11,  2.28163e-09,  7.22639e-10,  2.13567e-09,  5.80500e-11, -2.68750e-11,  2.93321e-10,  5.58925e-11,
00:02:05,    125811,   520.4945,  2.24040e-09,  1.03200e-10,  2.35842e-09,  7.58472e-10,  2.05581e-09,  5.16000e-11, -1.72000e-11,  3.05607e-10,  3.16724e-11,
00:02:06,    126478,   523.2713,  2.26972e-09,  1.11800e-10,  1.87577e-09,  6.62917e-10,  2.13157e-09,  6.34250e-11, -1.72000e-11,  3.44768e-10,  5.21664e-11,
00:02:07,    127145,   526.0480,  1.98631e-09,  1.15025e-10,  2.83010e-09,  7.14278e-10,  2.02100e-09,  6.12750e-11,  3.01000e-11,  2.99464e-10, -5.40295e-11,
00:02:07,    127812,   528.4281,  1.96432e-09,  1.18250e-10,  2.98367e-09,  7.34583e-10,  1.93295e-09,  6.45000e-11,  3.65500e-11,  3.35554e-10, -3.91248e-11,
00:02:08,    128479,   531.2048,  2.15000e-09,  1.27925e-10,  2.69847e-09,  6.66500e-10,  1.93910e-09,  6.98750e-11,  1.07500e-12,  2.54161e-10,  7.45234e-12,
00:02:09,    129146,   533.8493,  1.90568e-09,  1.46200e-10,  1.87577e-09,  7.02333e-10,  2.00257e-09,  7.63250e-11,  1.07500e-11,  3.08679e-10, -2.42201e-11,
00:02:09,    129813,   536.6261,  2.34300e-09,  1.31150e-10,  2.61071e-09,  7.05917e-10,  1.93807e-09,  1.11800e-10,  7.52500e-12,  3.37089e-10,  1.11785e-11,
00:02:10,    130480,   539.2706,  2.18909e-09,  9.56750e-11,  3.35663e-09,  6.76056e-10,  2.04454e-09,  2.15000e-11,  3.22500e-11,  3.16357e-10, -2.04939e-11,
00:02:11,    131147,   541.7829,  2.11580e-09,  9.03000e-11,  2.75332e-09,  7.65639e-10,  1.87152e-09,  3.76250e-11,  2.90250e-11,  3.35554e-10, -6.89341e-11,
00:02:11,    131814,   544.5597,  2.29902e-09,  6.34250e-11,  2.79719e-09,  7.08306e-10,  1.82238e-09,  2.68750e-11,  5.16000e-11,  3.39393e-10, -5.40295e-11,
00:02:12,    132481,   547.2042,  2.00830e-09,  1.31150e-10,  2.87398e-09,  6.95167e-10,  1.70873e-09,  8.60000e-11,  5.26750e-11,  3.51679e-10, -7.82496e-11,
00:02:13,    133148,   550.1131,  2.04983e-09,  1.07500e-10,  2.23776e-09,  7.45333e-10,  1.83364e-09,  6.66500e-11,  2.25750e-11,  3.63196e-10, -7.45234e-12,
00:02:13,    133797,   552.6255,  2.00830e-09,  8.17000e-11,  2.39133e-09,  7.54889e-10,  1.83569e-09,  3.11750e-11, -3.65500e-11,  3.76250e-10,  4.09879e-11,
00:02:14,    134464,   555.4022,  2.09625e-09,  6.45000e-11,  2.36939e-09,  8.40889e-10,  1.93807e-09, -3.22500e-12, -9.67500e-12,  3.17125e-10,  6.70711e-11,
00:02:15,    135131,   558.0467,  2.40898e-09,  7.63250e-11,  2.35842e-09,  6.96361e-10,  1.94421e-09,  7.52500e-12, -1.50500e-11,  3.74714e-10,  4.28510e-11,
00:02:15,    135798,   560.6912,  2.14756e-09,  4.30000e-11,  2.49005e-09,  7.90722e-10,  1.83057e-09,  1.50500e-11,  1.61250e-11,  3.56286e-10, -1.67678e-11,
00:02:16,    136465,   563.2035,  2.10602e-09,  1.30075e-10,  2.31454e-09,  6.50972e-10,  1.98926e-09,  8.38500e-11, -1.93500e-11,  3.33250e-10,  2.04939e-11,
00:02:17,    137132,   565.8480,  2.04739e-09,  1.05350e-10,  2.00740e-09,  7.26222e-10,  1.81521e-09,  9.13750e-11, -2.15000e-12,  3.10214e-10,  1.49047e-11,
00:02:17,    137799,   568.6248,  2.24528e-09,  1.17175e-10,  2.41327e-09,  7.23833e-10,  1.78654e-09,  8.49250e-11, -2.15000e-11,  2.92554e-10,  1.67678e-11,
00:02:18,    138466,   571.4016,  2.09136e-09,  9.35250e-11,  1.83189e-09,  6.36639e-10,  1.95752e-09,  4.83750e-11, -3.11750e-11,  3.06375e-10,  4.65771e-11,
00:02:19,    139133,   574.3105,  2.18420e-09,  8.17000e-11,  2.62168e-09,  7.21444e-10,  1.87767e-09,  5.91250e-11, -1.50500e-11,  2.91018e-10,  8.01127e-11,
00:02:19,    139800,   576.8228,  1.86903e-09,  1.56950e-10,  2.39133e-09,  6.23500e-10,  1.74662e-09,  7.31000e-11,  3.22500e-11,  3.49375e-10, -6.14818e-11,
00:02:20,    140467,   579.3351,  2.35523e-09,  1.40825e-10,  2.90689e-09,  7.78778e-10,  1.71795e-09,  5.48250e-11,  3.44000e-11,  3.19429e-10, -3.35355e-11,
00:02:21,    141134,   581.9796,  1.94233e-09,  1.23625e-10,  2.39133e-09,  8.01472e-10,  1.90530e-09,  6.23500e-11,  3.44000e-11,  3.58589e-10, -5.96187e-11,
00:02:21,    141801,   584.3597,  2.21841e-09,  1.47275e-10,  2.98367e-09,  6.60528e-10,  1.89200e-09,  7.74000e-11,  1.72000e-11,  3.83929e-10,  1.86308e-12,
00:02:22,    142468,   587.1365,  2.02051e-09,  1.09650e-10,  2.47908e-09,  6.89194e-10,  1.87152e-09,  9.56750e-11,  2.58000e-11,  3.31714e-10, -4.28510e-11,
00:02:23,    143135,   589.6488,  2.04983e-09,  8.70750e-11,  3.04949e-09,  8.14611e-10,  1.78552e-09,  4.19250e-11,  1.93500e-11,  3.71643e-10,  1.86308e-11,
00:02:23,    143802,   592.5578,  2.07182e-09,  8.92250e-11,  3.02755e-09,  7.45333e-10,  1.89814e-09,  6.45000e-12,  2.68750e-11,  3.39393e-10, -3.72617e-12,
00:02:24,    144469,   595.3345,  1.85682e-09,  8.60000e-11,  2.87398e-09,  6.56944e-10,  1.70567e-09,  2.15000e-11,  6.23500e-11,  3.38625e-10, -2.42201e-11,
00:02:25,    145136,   598.2435,  1.90324e-09,  7.74000e-11,  2.25969e-09,  6.78444e-10,  1.77016e-09,  4.73000e-11,  4.73000e-11,  3.20964e-10, -4.09879e-11,
00:02:25,    145803,   601.0202,  1.90568e-09,  1.37600e-10,  3.72959e-09,  7.32194e-10,  1.89711e-09,  2.90250e-11,  3.54750e-11,  3.57821e-10, -5.21664e-11,
00:02:26,    146470,   603.7970,  2.13778e-09,  1.38675e-10,  2.30357e-09,  6.37833e-10,  1.88995e-09,  4.30000e-11, -1.29000e-11,  3.34786e-10,  6.33449e-11,
00:02:27,    147137,   606.4415,  2.07915e-09,  5.80500e-11,  2.45714e-09,  7.41750e-10,  1.83569e-09,  1.93500e-11, -1.93500e-11,  3.30946e-10,  4.28510e-11,
00:02:27,    147804,   608.9538,  2.15977e-09,  7.52500e-11,  2.25969e-09,  8.67167e-10,  1.94729e-09,  2.15000e-12, -1.29000e-11,  3.46304e-10,  2.60832e-11,
00:02:28,    148471,   611.7306,  2.04006e-09,  9.67500e-11,  2.10612e-09,  8.01472e-10,  1.85207e-09,  2.90250e-11, -3.22500e-12,  3.76250e-10,  5.58925e-12,
00:02:29,    149138,   614.1106,  2.14023e-09,  6.55750e-11,  2.63265e-09,  7.65639e-10,  1.85411e-09,  8.60000e-12, -1.72000e-11,  3.61661e-10,  5.77556e-11,
00:02:29,    149805,   617.0196,  2.12557e-09,  1.07500e-10,  2.66556e-09,  7.41750e-10,  1.83773e-09,  7.63250e-11,  7.52500e-12,  3.47839e-10, -1.86308e-11,
00:02:30,    150472,   619.3997,  2.05227e-09,  1.74150e-10,  2.74235e-09,  6.25889e-10,  1.89405e-09,  7.52500e-11, -2.15000e-12,  2.58768e-10,  2.98094e-11,
00:02:31,    151139,   622.0442,  2.05227e-09,  1.02125e-10,  2.28163e-09,  6.82028e-10,  1.71181e-09,  6.34250e-11,  9.67500e-12,  3.24036e-10,  1.86308e-11,
00:02:31,    151806,   624.6887,  2.18665e-09,  1.18250e-10,  2.18291e-09,  6.41417e-10,  1.90940e-09,  7.84750e-11, -1.50500e-11,  3.34786e-10,  3.72617e-11,
00:02:32,    152473,   627.3332,  1.93011e-09,  7.31000e-11,  2.46811e-09,  7.03528e-10,  1.81521e-09,  6.34250e-11, -1.50500e-11,  3.39393e-10,  5.03033e-11,
00:02:33,    153140,   630.2422,  2.11824e-09,  1.10725e-10,  2.86301e-09,  6.65306e-10,  1.80292e-09,  1.39750e-11,  3.01000e-11,  3.33250e-10, -5.96187e-11,
00:02:33,    153807,   632.8867,  1.86170e-09,  9.24500e-11,  2.40230e-09,  7.08306e-10,  1.80292e-09,  3.54750e-11,  3.87000e-11,  3.08679e-10, -6.33449e-11,
00:02:34,    154474,   635.3990,  2.00585e-09,  9.35250e-11,  2.55587e-09,  6.80833e-10,  1.74354e-09,  4.94500e-11,  4.73000e-11,  3.13286e-10, -7.07972e-11,
00:02:35,    155141,   638.3080,  2.09625e-09,  1.08575e-10,  2.73138e-09,  6.72472e-10,  1.81624e-09,  2.90250e-11,  4.94500e-11,  3.07143e-10, -4.84402e-11,
00:02:35,    155808,   640.9525,  1.86170e-09,  1.01050e-10,  2.64362e-09,  7.39361e-10,  1.89507e-09,  5.26750e-11,  3.33250e-11,  3.58589e-10, -1.67678e-11,
00:02:36,    156476,   643.4648,  1.95210e-09,  1.11800e-10,  2.41327e-09,  6.31861e-10,  1.86129e-09,  7.09500e-11,  2.04250e-11,  3.70875e-10, -1.11785e-11,
00:02:37,    157143,   646.2415,  2.09136e-09,  1.19325e-10,  2.06224e-09,  6.99944e-10,  1.87152e-09,  7.09500e-11,  1.07500e-11,  3.14054e-10, -3.72617e-12,
00:02:37,    157810,   648.6217,  1.84949e-09,  7.63250e-11,  2.68750e-09,  7.46528e-10,  1.81111e-09,  3.22500e-12,  1.50500e-11,  3.40161e-10, -9.31542e-12,
00:02:38,    158478,   651.3984,  2.13045e-09,  1.07500e-10,  2.15000e-09,  6.58139e-10,  1.83159e-09,  8.38500e-11,  2.25750e-11,  3.33250e-10, -2.04939e-11,
00:02:39,    159146,   654.1751,  2.03028e-09,  8.60000e-11,  2.45714e-09,  7.10694e-10,  1.88892e-09,  5.26750e-11, -1.93500e-11,  3.15589e-10,  5.21664e-11,
00:02:39,    159813,   656.4230,  2.24773e-09,  1.03200e-10,  1.88673e-09,  7.77583e-10,  2.00564e-09,  3.22500e-11, -9.67500e-12,  3.18661e-10,  2.79463e-11,
00:02:40,    160480,   659.1997,  1.73955e-09,  1.29000e-10,  2.35842e-09,  7.02333e-10,  1.77426e-09,  8.27750e-11,  1.82750e-11,  3.29411e-10,  0.00000e+00,
00:02:41,    161147,   661.9765,  1.90568e-09,  1.15025e-10,  2.62168e-09,  7.10694e-10,  1.84900e-09,  6.12750e-11,  2.58000e-11,  2.97929e-10, -2.60832e-11,
00:02:41,    161814,   664.6210,  2.04983e-09,  1.18250e-10,  2.44617e-09,  6.09167e-10,  1.87664e-09,  8.06250e-11,  1.29000e-11,  2.87946e-10, -2.79463e-11,
00:02:42,    162481,   666.8689,  2.06938e-09,  1.35450e-10,  2.78622e-09,  7.23833e-10,  1.89200e-09,  5.69750e-11,  2.25750e-11,  2.75661e-10, -1.86308e-11,
00:02:43,    163148,   670.0423,  2.16955e-09,  1.19325e-10,  1.98546e-09,  7.96694e-10,  1.87459e-09,  6.55750e-11,  9.67500e-12,  3.50911e-10,  1.11785e-11,
